by_product,date,province,price
2,2013-06-01,Punjab,3263.267344
2,2013-06-02,Punjab,3263.267344
2,2013-06-03,Punjab,3263.267344
2,2013-06-04,Punjab,3263.267344
2,2013-06-05,Punjab,3263.267344
2,2013-06-06,Punjab,3263.267344
2,2013-06-07,Punjab,3263.267344
2,2013-06-08,Punjab,3263.267344
2,2013-06-09,Punjab,3263.267344
2,2013-06-10,Punjab,3263.267344
2,2013-06-11,Punjab,3263.267344
2,2013-06-12,Punjab,3263.267344
2,2013-06-13,Punjab,3263.267344
2,2013-06-14,Punjab,3263.267344
2,2013-06-15,Punjab,3263.267344
2,2013-06-16,Punjab,3263.267344
2,2013-06-17,Punjab,3263.267344
2,2013-06-18,Punjab,3263.267344
2,2013-06-19,Punjab,3263.267344
2,2013-06-20,Punjab,3263.267344
2,2013-06-21,Punjab,3263.267344
2,2013-06-22,Punjab,3263.267344
2,2013-06-23,Punjab,3263.267344
2,2013-06-24,Punjab,3263.267344
2,2013-06-25,Punjab,3258.227344
2,2013-06-26,Punjab,3250.307344
2,2013-06-27,Punjab,3250.307344
2,2013-06-28,Punjab,3236.839011
2,2013-06-29,Punjab,3235.439011
2,2013-06-30,Punjab,3231.522496
2,2013-07-01,Punjab,3219.79939
2,2013-07-02,Punjab,3176.030223
2,2013-07-03,Punjab,3160.543253
2,2013-07-04,Punjab,3161.291651
2,2013-07-05,Punjab,3164.495781
2,2013-07-06,Punjab,3168.216599
2,2013-07-07,Punjab,3181.511972
2,2013-07-08,Punjab,3156.828532
2,2013-07-09,Punjab,3069.476341
2,2013-07-10,Punjab,3019.931131
2,2013-07-11,Punjab,3000.79279
2,2013-07-12,Punjab,2996.010723
2,2013-07-13,Punjab,3021.42081
2,2013-07-14,Punjab,3088.711451
2,2013-07-15,Punjab,3099.976946
2,2013-07-16,Punjab,3097.633478
2,2013-07-17,Punjab,3098.620862
2,2013-07-18,Punjab,3088.597177
2,2013-07-19,Punjab,3069.900974
2,2013-07-20,Punjab,3023.86864
2,2013-07-21,Punjab,2931.432206
2,2013-07-22,Punjab,2822.010516
2,2013-07-23,Punjab,2633.77103
2,2013-07-24,Punjab,2566.981845
2,2013-07-25,Punjab,2549.018533
2,2013-07-26,Punjab,2549.018533
2,2013-07-27,Punjab,2549.018533
2,2013-07-28,Punjab,2540.777908
2,2013-07-29,Punjab,2534.405727
2,2013-07-30,Punjab,2534.405727
2,2013-07-31,Punjab,2534.405727
2,2013-08-01,Punjab,2534.405727
2,2013-08-02,Punjab,2534.405727
2,2013-08-03,Punjab,2534.405727
2,2013-08-04,Punjab,2534.405727
2,2013-08-05,Punjab,2534.405727
2,2013-08-06,Punjab,2534.405727
2,2013-08-07,Punjab,2534.405727
2,2013-08-08,Punjab,2534.405727
2,2013-08-09,Punjab,2534.405727
2,2013-08-10,Punjab,2534.405727
2,2013-08-11,Punjab,2534.405727
2,2013-08-12,Punjab,2534.405727
2,2013-08-13,Punjab,2534.405727
2,2013-08-14,Punjab,2534.405727
2,2013-08-15,Punjab,2534.405727
2,2013-08-16,Punjab,2534.405727
2,2013-08-17,Punjab,2534.405727
2,2013-08-18,Punjab,2534.405727
2,2013-08-19,Punjab,2534.405727
2,2013-08-20,Punjab,2534.405727
2,2013-08-21,Punjab,2534.405727
2,2013-08-22,Punjab,2534.405727
2,2013-08-23,Punjab,2534.405727
2,2013-08-24,Punjab,2534.405727
2,2013-08-25,Punjab,2534.405727
2,2013-08-26,Punjab,2534.405727
2,2013-08-27,Punjab,2534.405727
2,2013-08-28,Punjab,2534.405727
2,2013-08-29,Punjab,2534.405727
2,2013-08-30,Punjab,2534.405727
2,2013-08-31,Punjab,2534.405727
2,2013-09-01,Punjab,2534.405727
2,2013-09-02,Punjab,2534.405727
2,2013-09-03,Punjab,2534.405727
2,2013-09-04,Punjab,2534.405727
2,2013-09-05,Punjab,2534.405727
2,2013-09-06,Punjab,2534.405727
2,2013-09-07,Punjab,2534.405727
2,2013-09-08,Punjab,2534.405727
2,2013-09-09,Punjab,2534.405727
2,2013-09-10,Punjab,2534.405727
2,2013-09-11,Punjab,2534.405727
2,2013-09-12,Punjab,2164.84375
2,2013-09-13,Punjab,2534.405727
2,2013-09-14,Punjab,2534.405727
2,2013-09-15,Punjab,2899.711414
2,2013-09-16,Punjab,3044.574807
2,2013-09-17,Punjab,3101.525
2,2013-09-18,Punjab,3049.0625
2,2013-09-19,Punjab,3105.535714
2,2013-09-20,Punjab,3082.195909
2,2013-09-21,Punjab,3111.086957
2,2013-09-22,Punjab,3114.420505
2,2013-09-23,Punjab,3112.368421
2,2013-09-24,Punjab,3136.261905
2,2013-09-25,Punjab,3159.738077
2,2013-09-26,Punjab,3231.5
2,2013-09-27,Punjab,3192.827381
2,2013-09-28,Punjab,3202.194524
2,2013-09-29,Punjab,3170.989048
2,2013-09-30,Punjab,3158.333333
2,2013-10-01,Punjab,3194.619048
2,2013-10-02,Punjab,3097.611111
2,2013-10-03,Punjab,3121.429524
2,2013-10-04,Punjab,3125.157143
2,2013-10-05,Punjab,3129.166667
2,2013-10-06,Punjab,3125.157143
2,2013-10-07,Punjab,3125.157143
2,2013-10-08,Punjab,3125.157143
2,2013-10-09,Punjab,3125.157143
2,2013-10-10,Punjab,3125.157143
2,2013-10-11,Punjab,3125.157143
2,2013-10-12,Punjab,3125.157143
2,2013-10-13,Punjab,3125.157143
2,2013-10-14,Punjab,3125.157143
2,2013-10-15,Punjab,3125.157143
2,2013-10-16,Punjab,3125.157143
2,2013-10-17,Punjab,3125.157143
2,2013-10-18,Punjab,3125.157143
2,2013-10-19,Punjab,3125.157143
2,2013-10-20,Punjab,3125.157143
2,2013-10-21,Punjab,3125.157143
2,2013-10-22,Punjab,3125.157143
2,2013-10-23,Punjab,3125.157143
2,2013-10-24,Punjab,3125.157143
2,2013-10-25,Punjab,3125.157143
2,2013-10-26,Punjab,3125.157143
2,2013-10-27,Punjab,3125.157143
2,2013-10-28,Punjab,3125.157143
2,2013-10-29,Punjab,3125.157143
2,2013-10-30,Punjab,3125.157143
2,2013-10-31,Punjab,3125.157143
2,2013-11-01,Punjab,3125.157143
2,2013-11-02,Punjab,3125.157143
2,2013-11-03,Punjab,3125.157143
2,2013-11-04,Punjab,3125.157143
2,2013-11-05,Punjab,3125.157143
2,2013-11-06,Punjab,3122.595476
2,2013-11-07,Punjab,3104.272857
2,2013-11-08,Punjab,3096.54913
2,2013-11-09,Punjab,3062.417186
2,2013-11-10,Punjab,3034.408993
2,2013-11-11,Punjab,3033.013326
2,2013-11-12,Punjab,3032.710945
2,2013-11-13,Punjab,3032.710945
2,2013-11-14,Punjab,3032.710945
2,2013-11-15,Punjab,3032.710945
2,2013-11-16,Punjab,3032.710945
2,2013-11-17,Punjab,3032.710945
2,2013-11-18,Punjab,3032.710945
2,2013-11-19,Punjab,3032.710945
2,2013-11-20,Punjab,3032.710945
2,2013-11-21,Punjab,3032.710945
2,2013-11-22,Punjab,3032.710945
2,2013-11-23,Punjab,3032.710945
2,2013-11-24,Punjab,3032.710945
2,2013-11-25,Punjab,3032.710945
2,2013-11-26,Punjab,3032.710945
2,2013-11-27,Punjab,3032.710945
2,2013-11-28,Punjab,3032.710945
2,2013-11-29,Punjab,3032.710945
2,2013-11-30,Punjab,3032.710945
2,2013-12-01,Punjab,3032.710945
2,2013-12-02,Punjab,3032.710945
2,2013-12-03,Punjab,3032.710945
2,2013-12-04,Punjab,3032.710945
2,2013-12-05,Punjab,3032.710945
2,2013-12-06,Punjab,3032.710945
2,2013-12-07,Punjab,3032.710945
2,2013-12-08,Punjab,3032.710945
2,2013-12-09,Punjab,3032.710945
2,2013-12-10,Punjab,3032.710945
2,2013-12-11,Punjab,3032.710945
2,2013-12-12,Punjab,3030.25
2,2013-12-13,Punjab,3032.710945
2,2013-12-14,Punjab,3001.130435
2,2013-12-15,Punjab,3031.495394
2,2013-12-16,Punjab,3109.833333
2,2013-12-17,Punjab,3105.6
2,2013-12-18,Punjab,3098.928571
2,2013-12-19,Punjab,3101.964286
2,2013-12-20,Punjab,3093.024095
2,2013-12-21,Punjab,3068.095238
2,2013-12-22,Punjab,3090.965071
2,2013-12-23,Punjab,3154.238095
2,2013-12-24,Punjab,3106.25
2,2013-12-25,Punjab,3176.533333
2,2013-12-26,Punjab,3174.676471
2,2013-12-27,Punjab,3212.37177
2,2013-12-28,Punjab,3308.333333
2,2013-12-29,Punjab,3276.962064
2,2013-12-30,Punjab,3254.666667
2,2013-12-31,Punjab,3254.422064
2,2014-01-01,Punjab,3355.569287
2,2014-01-02,Punjab,3390.47619
2,2014-01-03,Punjab,3355.569287
2,2014-01-04,Punjab,3344.860434
2,2014-01-05,Punjab,3299.668612
2,2014-01-06,Punjab,3305.904762
2,2014-01-07,Punjab,3287.173913
2,2014-01-08,Punjab,3298.529412
2,2014-01-09,Punjab,3303.181818
2,2014-01-10,Punjab,3285.006899
2,2014-01-11,Punjab,3246.071429
2,2014-01-12,Punjab,3263.629607
2,2014-01-13,Punjab,3316.25
2,2014-01-14,Punjab,3290.449499
2,2014-01-15,Punjab,3254.375
2,2014-01-16,Punjab,3245.32725
2,2014-01-17,Punjab,3214.17325
2,2014-01-18,Punjab,3206.875
2,2014-01-19,Punjab,3197.487382
2,2014-01-20,Punjab,3169.1
2,2014-01-21,Punjab,3186.842105
2,2014-01-22,Punjab,3200.394737
2,2014-01-23,Punjab,3193.879908
2,2014-01-24,Punjab,3170.255346
2,2014-01-25,Punjab,3158.333333
2,2014-01-26,Punjab,3170.255346
2,2014-01-27,Punjab,3170.255346
2,2014-01-28,Punjab,3170.255346
2,2014-01-29,Punjab,3170.255346
2,2014-01-30,Punjab,3168.149096
2,2014-01-31,Punjab,3164.692096
2,2014-02-01,Punjab,3125.588596
2,2014-02-02,Punjab,3110.367419
2,2014-02-03,Punjab,3032.186936
2,2014-02-04,Punjab,3020.583365
2,2014-02-05,Punjab,3019.878463
2,2014-02-06,Punjab,3019.878463
2,2014-02-07,Punjab,3019.878463
2,2014-02-08,Punjab,3019.878463
2,2014-02-09,Punjab,3019.878463
2,2014-02-10,Punjab,2996.25
2,2014-02-11,Punjab,3056.184211
2,2014-02-12,Punjab,3029.404762
2,2014-02-13,Punjab,2932.02381
2,2014-02-14,Punjab,2994.552073
2,2014-02-15,Punjab,3123.088235
2,2014-02-16,Punjab,3094.380775
2,2014-02-17,Punjab,3032.916667
2,2014-02-18,Punjab,2986.842105
2,2014-02-19,Punjab,3026.875
2,2014-02-20,Punjab,3057.111111
2,2014-02-21,Punjab,3037.635811
2,2014-02-22,Punjab,3009.852941
2,2014-02-23,Punjab,3017.926902
2,2014-02-24,Punjab,3023.472222
2,2014-02-25,Punjab,3037.236842
2,2014-02-26,Punjab,3013.75
2,2014-02-27,Punjab,3129.090909
2,2014-02-28,Punjab,3081.637726
2,2014-03-01,Punjab,3078.833482
2,2014-03-02,Punjab,3009.458188
2,2014-03-03,Punjab,3011.029412
2,2014-03-04,Punjab,2999.5
2,2014-03-05,Punjab,2943.333333
2,2014-03-06,Punjab,3094.533333
2,2014-03-07,Punjab,3076.117077
2,2014-03-08,Punjab,3099.307692
2,2014-03-09,Punjab,3105.711019
2,2014-03-10,Punjab,3104.692308
2,2014-03-11,Punjab,3138.653846
2,2014-03-12,Punjab,3128.181818
2,2014-03-13,Punjab,3103.269231
2,2014-03-14,Punjab,3110.375638
2,2014-03-15,Punjab,3086.044187
2,2014-03-16,Punjab,3060.783574
2,2014-03-17,Punjab,3051.875
2,2014-03-18,Punjab,3053.4375
2,2014-03-19,Punjab,3202.916667
2,2014-03-20,Punjab,3142.857143
2,2014-03-21,Punjab,3150.661012
2,2014-03-22,Punjab,3143.593304
2,2014-03-23,Punjab,3091.76369
2,2014-03-24,Punjab,3151.25
2,2014-03-25,Punjab,2922.5
2,2014-03-26,Punjab,2454.166667
2,2014-03-27,Punjab,3031.25
2,2014-03-28,Punjab,2837.320833
2,2014-03-29,Punjab,2955.8875
2,2014-03-30,Punjab,2967.008333
2,2014-03-31,Punjab,2968.75
2,2014-04-01,Punjab,3002.5
2,2014-04-02,Punjab,2837.5
2,2014-04-03,Punjab,2937.5
2,2014-04-04,Punjab,2919.0125
2,2014-04-05,Punjab,2946.3875
2,2014-04-06,Punjab,3009.275
2,2014-04-07,Punjab,2980.0
2,2014-04-08,Punjab,3025.0
2,2014-04-09,Punjab,3462.5
2,2014-04-10,Punjab,3462.5
2,2014-04-11,Punjab,3375.35
2,2014-04-12,Punjab,3375.35
2,2014-04-13,Punjab,3375.35
2,2014-04-14,Punjab,3375.35
2,2014-04-15,Punjab,3375.35
2,2014-04-16,Punjab,3375.35
2,2014-04-17,Punjab,3375.35
2,2014-04-18,Punjab,3375.35
2,2014-04-19,Punjab,3375.35
2,2014-04-20,Punjab,3375.35
2,2014-04-21,Punjab,3375.35
2,2014-04-22,Punjab,3375.35
2,2014-04-23,Punjab,3375.35
2,2014-04-24,Punjab,3375.35
2,2014-04-25,Punjab,3375.35
2,2014-04-26,Punjab,3375.35
2,2014-04-27,Punjab,3375.35
2,2014-04-28,Punjab,3375.35
2,2014-04-29,Punjab,3375.35
2,2014-04-30,Punjab,3375.35
2,2014-05-01,Punjab,3375.35
2,2014-05-02,Punjab,3375.35
2,2014-05-03,Punjab,3375.35
2,2014-05-04,Punjab,3375.35
2,2014-05-05,Punjab,3375.35
2,2014-05-06,Punjab,3375.35
2,2014-05-07,Punjab,3375.35
2,2014-05-08,Punjab,3375.35
2,2014-05-09,Punjab,3375.35
2,2014-05-10,Punjab,3375.35
2,2014-05-11,Punjab,3375.35
2,2014-05-12,Punjab,3375.35
2,2014-05-13,Punjab,3375.35
2,2014-05-14,Punjab,3378.975
2,2014-05-15,Punjab,3378.975
2,2014-05-16,Punjab,3394.975
2,2014-05-17,Punjab,3399.6
2,2014-05-18,Punjab,3358.1
2,2014-05-19,Punjab,3322.285
2,2014-05-20,Punjab,3297.15
2,2014-05-21,Punjab,3295.275
2,2014-05-22,Punjab,3289.65
2,2014-05-23,Punjab,3283.804697
2,2014-05-24,Punjab,3283.804697
2,2014-05-25,Punjab,3283.804697
2,2014-05-26,Punjab,3283.804697
2,2014-05-27,Punjab,3283.804697
2,2014-05-28,Punjab,3283.804697
2,2014-05-29,Punjab,3283.804697
2,2014-05-30,Punjab,3283.804697
2,2014-05-31,Punjab,3283.804697
2,2014-06-01,Punjab,3283.804697
2,2014-06-02,Punjab,3283.804697
2,2014-06-03,Punjab,3283.804697
2,2014-06-04,Punjab,3283.804697
2,2014-06-05,Punjab,3283.804697
2,2014-06-06,Punjab,3283.804697
2,2014-06-07,Punjab,3283.804697
2,2014-06-08,Punjab,3283.804697
2,2014-06-09,Punjab,3283.804697
2,2014-06-10,Punjab,3283.804697
2,2014-06-11,Punjab,3283.804697
2,2014-06-12,Punjab,3283.804697
2,2014-06-13,Punjab,3283.804697
2,2014-06-14,Punjab,3283.804697
2,2014-06-15,Punjab,3283.804697
2,2014-06-16,Punjab,3283.804697
2,2014-06-17,Punjab,3283.804697
2,2014-06-18,Punjab,3283.804697
2,2014-06-19,Punjab,3283.804697
2,2014-06-20,Punjab,3283.804697
2,2014-06-21,Punjab,3283.804697
2,2014-06-22,Punjab,3283.804697
2,2014-06-23,Punjab,3300.0
2,2014-06-24,Punjab,3283.804697
2,2014-06-25,Punjab,3277.864697
2,2014-06-26,Punjab,3282.0
2,2014-06-27,Punjab,3269.944697
2,2014-06-28,Punjab,3234.0
2,2014-06-29,Punjab,3252.426364
2,2014-06-30,Punjab,3250.149848
2,2014-07-01,Punjab,3275.0
2,2014-07-02,Punjab,3161.166667
2,2014-07-03,Punjab,3159.636364
2,2014-07-04,Punjab,3174.418561
2,2014-07-05,Punjab,3180.833333
2,2014-07-06,Punjab,3183.843475
2,2014-07-07,Punjab,3223.25
2,2014-07-08,Punjab,3191.346154
2,2014-07-09,Punjab,3062.318182
2,2014-07-10,Punjab,2989.846154
2,2014-07-11,Punjab,3006.134347
2,2014-07-12,Punjab,2975.388889
2,2014-07-13,Punjab,3028.490897
2,2014-07-14,Punjab,3105.416667
2,2014-07-15,Punjab,3117.954545
2,2014-07-16,Punjab,3108.46875
2,2014-07-17,Punjab,3112.6875
2,2014-07-18,Punjab,3106.941182
2,2014-07-19,Punjab,3108.766667
2,2014-07-20,Punjab,3042.232403
2,2014-07-21,Punjab,2988.90625
2,2014-07-22,Punjab,2864.538462
2,2014-07-23,Punjab,2748.735294
2,2014-07-24,Punjab,2620.0
2,2014-07-25,Punjab,2642.179231
2,2014-07-26,Punjab,2592.230769
2,2014-07-27,Punjab,2629.960769
2,2014-07-28,Punjab,2621.174179
2,2014-07-29,Punjab,2574.837654
2,2014-07-30,Punjab,2522.118613
2,2014-07-31,Punjab,2511.81678
2,2014-08-01,Punjab,2514.216606
2,2014-08-02,Punjab,2487.392857
2,2014-08-03,Punjab,2513.854923
2,2014-08-04,Punjab,2536.09375
2,2014-08-05,Punjab,2640.227273
2,2014-08-06,Punjab,2627.3
2,2014-08-07,Punjab,2556.0625
2,2014-08-08,Punjab,2536.109495
2,2014-08-09,Punjab,2444.388889
2,2014-08-10,Punjab,2467.945417
2,2014-08-11,Punjab,2509.25
2,2014-08-12,Punjab,2496.2
2,2014-08-13,Punjab,2489.666667
2,2014-08-14,Punjab,2496.946881
2,2014-08-15,Punjab,2526.016954
2,2014-08-16,Punjab,2544.294118
2,2014-08-17,Punjab,2530.219454
2,2014-08-18,Punjab,2511.375
2,2014-08-19,Punjab,2470.888889
2,2014-08-20,Punjab,2485.55
2,2014-08-21,Punjab,2530.5
2,2014-08-22,Punjab,2527.212109
2,2014-08-23,Punjab,2540.159091
2,2014-08-24,Punjab,2546.366743
2,2014-08-25,Punjab,2550.891304
2,2014-08-26,Punjab,2579.261905
2,2014-08-27,Punjab,2570.166667
2,2014-08-28,Punjab,2555.473684
2,2014-08-29,Punjab,2554.656068
2,2014-08-30,Punjab,2552.97619
2,2014-08-31,Punjab,2540.815643
2,2014-09-01,Punjab,2524.375
2,2014-09-02,Punjab,2517.9
2,2014-09-03,Punjab,2520.756595
2,2014-09-04,Punjab,2520.756595
2,2014-09-05,Punjab,2512.699929
2,2014-09-06,Punjab,2458.317087
2,2014-09-07,Punjab,2441.223994
2,2014-09-08,Punjab,2440.662113
2,2014-09-09,Punjab,2436.25
2,2014-09-10,Punjab,2439.104167
2,2014-09-11,Punjab,2451.346154
2,2014-09-12,Punjab,2460.300139
2,2014-09-13,Punjab,2493.043478
2,2014-09-14,Punjab,2494.231834
2,2014-09-15,Punjab,2511.6
2,2014-09-16,Punjab,2472.392857
2,2014-09-17,Punjab,2468.478261
2,2014-09-18,Punjab,2512.442308
2,2014-09-19,Punjab,2497.92323
2,2014-09-20,Punjab,2479.0
2,2014-09-21,Punjab,2469.785378
2,2014-09-22,Punjab,2463.875
2,2014-09-23,Punjab,2385.608696
2,2014-09-24,Punjab,2431.1
2,2014-09-25,Punjab,2364.166667
2,2014-09-26,Punjab,2379.46762
2,2014-09-27,Punjab,2402.66
2,2014-09-28,Punjab,2413.102163
2,2014-09-29,Punjab,2441.42
2,2014-09-30,Punjab,2461.916667
2,2014-10-01,Punjab,2419.176471
2,2014-10-02,Punjab,2371.442308
2,2014-10-03,Punjab,2392.620275
2,2014-10-04,Punjab,2393.533122
2,2014-10-05,Punjab,2395.192559
2,2014-10-06,Punjab,2400.007077
2,2014-10-07,Punjab,2469.721534
2,2014-10-08,Punjab,2496.888097
2,2014-10-09,Punjab,2511.807647
2,2014-10-10,Punjab,2513.684311
2,2014-10-11,Punjab,2504.807692
2,2014-10-12,Punjab,2513.684311
2,2014-10-13,Punjab,2522.384615
2,2014-10-14,Punjab,2542.229167
2,2014-10-15,Punjab,2567.4
2,2014-10-16,Punjab,2559.108696
2,2014-10-17,Punjab,2551.777267
2,2014-10-18,Punjab,2499.711538
2,2014-10-19,Punjab,2507.104738
2,2014-10-20,Punjab,2517.416667
2,2014-10-21,Punjab,2500.46
2,2014-10-22,Punjab,2497.46
2,2014-10-23,Punjab,2503.270833
2,2014-10-24,Punjab,2507.545808
2,2014-10-25,Punjab,2519.875
2,2014-10-26,Punjab,2526.828995
2,2014-10-27,Punjab,2546.375
2,2014-10-28,Punjab,2528.25
2,2014-10-29,Punjab,2528.586957
2,2014-10-30,Punjab,2524.659091
2,2014-10-31,Punjab,2524.627332
2,2014-11-01,Punjab,2522.386364
2,2014-11-02,Punjab,2522.023706
2,2014-11-03,Punjab,2517.432705
2,2014-11-04,Punjab,2506.945188
2,2014-11-05,Punjab,2515.8125
2,2014-11-06,Punjab,2490.875
2,2014-11-07,Punjab,2493.501734
2,2014-11-08,Punjab,2481.818182
2,2014-11-09,Punjab,2503.747725
2,2014-11-10,Punjab,2552.964286
2,2014-11-11,Punjab,2521.729167
2,2014-11-12,Punjab,2532.142857
2,2014-11-13,Punjab,2498.85
2,2014-11-14,Punjab,2508.372284
2,2014-11-15,Punjab,2479.214828
2,2014-11-16,Punjab,2434.874723
2,2014-11-17,Punjab,2432.272727
2,2014-11-18,Punjab,2419.347826
2,2014-11-19,Punjab,2414.891304
2,2014-11-20,Punjab,2410.065217
2,2014-11-21,Punjab,2409.687826
2,2014-11-22,Punjab,2401.173913
2,2014-11-23,Punjab,2407.405
2,2014-11-24,Punjab,2414.347826
2,2014-11-25,Punjab,2419.608696
2,2014-11-26,Punjab,2400.0
2,2014-11-27,Punjab,2391.630435
2,2014-11-28,Punjab,2389.941325
2,2014-11-29,Punjab,2378.804348
2,2014-11-30,Punjab,2369.799327
2,2014-12-01,Punjab,2347.02381
2,2014-12-02,Punjab,2336.630435
2,2014-12-03,Punjab,2331.616522
2,2014-12-04,Punjab,2316.450952
2,2014-12-05,Punjab,2287.283696
2,2014-12-06,Punjab,2275.826087
2,2014-12-07,Punjab,2267.821739
2,2014-12-08,Punjab,2241.086957
2,2014-12-09,Punjab,2264.23913
2,2014-12-10,Punjab,2221.413043
2,2014-12-11,Punjab,2231.521739
2,2014-12-12,Punjab,2229.708913
2,2014-12-13,Punjab,2225.108696
2,2014-12-14,Punjab,2224.787422
2,2014-12-15,Punjab,2225.565217
2,2014-12-16,Punjab,2215.642857
2,2014-12-17,Punjab,2219.515373
2,2014-12-18,Punjab,2221.195652
2,2014-12-19,Punjab,2227.72648
2,2014-12-20,Punjab,2235.217391
2,2014-12-21,Punjab,2253.58587
2,2014-12-22,Punjab,2306.666667
2,2014-12-23,Punjab,2230.652174
2,2014-12-24,Punjab,2254.545455
2,2014-12-25,Punjab,2263.079817
2,2014-12-26,Punjab,2313.207263
2,2014-12-27,Punjab,2341.041667
2,2014-12-28,Punjab,2332.716156
2,2014-12-29,Punjab,2353.636364
2,2014-12-30,Punjab,2337.502141
2,2014-12-31,Punjab,2337.502141
2,2015-01-01,Punjab,2333.274448
2,2015-01-02,Punjab,2312.916667
2,2015-01-03,Punjab,2384.431818
2,2015-01-04,Punjab,2355.796872
2,2015-01-05,Punjab,2319.590909
2,2015-01-06,Punjab,2301.847826
2,2015-01-07,Punjab,2316.002356
2,2015-01-08,Punjab,2307.717391
2,2015-01-09,Punjab,2323.088037
2,2015-01-10,Punjab,2336.043478
2,2015-01-11,Punjab,2343.509503
2,2015-01-12,Punjab,2323.357143
2,2015-01-13,Punjab,2355.125
2,2015-01-14,Punjab,2311.125
2,2015-01-15,Punjab,2312.142857
2,2015-01-16,Punjab,3229.659091
2,2015-01-17,Punjab,2300.340909
2,2015-01-18,Punjab,2386.324383
2,2015-01-19,Punjab,2312.0
2,2015-01-20,Punjab,2292.954545
2,2015-01-21,Punjab,2451.875
2,2015-01-22,Punjab,2397.161712
2,2015-01-23,Punjab,2332.66747
2,2015-01-24,Punjab,2314.6
2,2015-01-25,Punjab,2303.290955
2,2015-01-26,Punjab,2293.416667
2,2015-01-27,Punjab,2235.227273
2,2015-01-28,Punjab,2207.568182
2,2015-01-29,Punjab,2201.818182
2,2015-01-30,Punjab,2190.710072
2,2015-01-31,Punjab,2166.071429
2,2015-02-01,Punjab,2174.94983
2,2015-02-02,Punjab,2180.863636
2,2015-02-03,Punjab,2206.111111
2,2015-02-04,Punjab,2202.272727
2,2015-02-05,Punjab,2204.768095
2,2015-02-06,Punjab,2214.101905
2,2015-02-07,Punjab,2224.214286
2,2015-02-08,Punjab,2208.333333
2,2015-02-09,Punjab,2214.146253
2,2015-02-10,Punjab,2202.261905
2,2015-02-11,Punjab,2271.184211
2,2015-02-12,Punjab,2228.157895
2,2015-02-13,Punjab,2254.833145
2,2015-02-14,Punjab,2326.041667
2,2015-02-15,Punjab,2291.050141
2,2015-02-16,Punjab,2291.050141
2,2015-02-17,Punjab,2291.050141
2,2015-02-18,Punjab,2291.050141
2,2015-02-19,Punjab,2291.050141
2,2015-02-20,Punjab,2291.050141
2,2015-02-21,Punjab,2291.050141
2,2015-02-22,Punjab,2291.050141
2,2015-02-23,Punjab,2291.050141
2,2015-02-24,Punjab,2291.050141
2,2015-02-25,Punjab,2305.708913
2,2015-02-26,Punjab,2305.070207
2,2015-02-27,Punjab,2297.51665
2,2015-02-28,Punjab,2298.900733
2,2015-03-01,Punjab,2298.900733
2,2015-03-02,Punjab,2302.455495
2,2015-03-03,Punjab,2302.455495
2,2015-03-04,Punjab,2302.455495
2,2015-03-05,Punjab,2302.455495
2,2015-03-06,Punjab,2302.455495
2,2015-03-07,Punjab,2302.455495
2,2015-03-08,Punjab,2302.455495
2,2015-03-09,Punjab,2299.285714
2,2015-03-10,Punjab,2302.455495
2,2015-03-11,Punjab,2290.357143
2,2015-03-12,Punjab,2329.230769
2,2015-03-13,Punjab,2323.070879
2,2015-03-14,Punjab,2348.656593
2,2015-03-15,Punjab,2404.233616
2,2015-03-16,Punjab,2403.214286
2,2015-03-17,Punjab,2450.0
2,2015-03-18,Punjab,2399.545455
2,2015-03-19,Punjab,2324.821429
2,2015-03-20,Punjab,2334.439784
2,2015-03-21,Punjab,2321.458333
2,2015-03-22,Punjab,2341.936098
2,2015-03-23,Punjab,2397.855828
2,2015-03-24,Punjab,2426.363636
2,2015-03-25,Punjab,2409.0
2,2015-03-26,Punjab,2367.045455
2,2015-03-27,Punjab,2381.267973
2,2015-03-28,Punjab,2384.120057
2,2015-03-29,Punjab,2390.126875
2,2015-03-30,Punjab,2443.87233
2,2015-03-31,Punjab,2444.53036
2,2015-04-01,Punjab,2454.833333
2,2015-04-02,Punjab,2464.0625
2,2015-04-03,Punjab,2478.194167
2,2015-04-04,Punjab,2482.300833
2,2015-04-05,Punjab,2543.757292
2,2015-04-06,Punjab,2492.166667
2,2015-04-07,Punjab,2729.166667
2,2015-04-08,Punjab,2510.416667
2,2015-04-09,Punjab,2478.571429
2,2015-04-10,Punjab,2521.879643
2,2015-04-11,Punjab,2494.464762
2,2015-04-12,Punjab,2511.550952
2,2015-04-13,Punjab,2499.071429
2,2015-04-14,Punjab,2540.857143
2,2015-04-15,Punjab,2522.415238
2,2015-04-16,Punjab,2522.415238
2,2015-04-17,Punjab,2522.415238
2,2015-04-18,Punjab,2522.415238
2,2015-04-19,Punjab,2522.415238
2,2015-04-20,Punjab,2522.415238
2,2015-04-21,Punjab,2522.415238
2,2015-04-22,Punjab,2522.415238
2,2015-04-23,Punjab,2522.415238
2,2015-04-24,Punjab,2522.415238
2,2015-04-25,Punjab,2522.415238
2,2015-04-26,Punjab,2522.415238
2,2015-04-27,Punjab,2522.415238
2,2015-04-28,Punjab,2522.415238
2,2015-04-29,Punjab,2522.415238
2,2015-04-30,Punjab,2522.415238
2,2015-05-01,Punjab,2522.415238
2,2015-05-02,Punjab,2522.415238
2,2015-05-03,Punjab,2522.415238
2,2015-05-04,Punjab,2522.415238
2,2015-05-05,Punjab,2522.415238
